,x0_a_r,y0_a_r,x0_b_r,y0_b_r
128,-0.688995534472,0.0948863990226,0.773854643084,-0.0687859594914
129,-0.792508933476,0.00816691560255,0.630653043516,-0.0735249060081
130,-0.723304377051,0.0655505633584,0.671256714973,0.00650705540918
131,-0.78309918569,-0.0205284930932,0.714769792627,0.00492625072138
132,-0.767250708557,-0.0217484333544,0.621351841291,0.0907804973996
133,-0.635273707189,0.0128246800561,0.61756740918,-0.0816120444171
134,-0.729075389197,0.093906541921,0.79486258193,-0.093911042433
135,-0.745002872179,0.0643663672871,0.600982111921,-0.0879807658049
136,-0.674883977822,0.0338184181006,0.632479372047,0.0959878614652
137,-0.772145657889,0.0379912531193,0.775551691171,-0.0682760749171
138,-0.77913041736,-0.0600553935723,0.664077854532,-0.0541733056827
139,-0.758755590738,-0.00439694737816,0.722744808174,-0.0077167928524
140,-0.797769386492,-0.0234345894585,0.650356881699,-0.0902104768659
141,-0.776614099057,0.0715830468766,0.704660384654,0.00765795851539
142,-0.660168750561,0.0428226820774,0.752965343764,-0.0318905018589
143,-0.633950141845,-0.0886465280405,0.699845433778,-0.0350052159508
144,-0.67035488571,0.00193404689897,0.706727495547,0.0794113729278
145,-0.677471431136,-0.0844947757398,0.621296367481,0.0625164423723
146,-0.636644766333,-0.0782054427418,0.607853878572,-0.0249031524036
147,-0.625933279298,0.0926606032033,0.667488872405,-0.060391101353
148,-0.654828635674,0.0441827815028,0.768039430118,-0.0498096029716
149,-0.628368839878,0.0460779005038,0.759963659486,-0.0415104049502
150,-0.644383943842,0.0724766129644,0.603145253406,-0.0541250272432
151,-0.685840978147,0.0885548508339,0.769813561262,-0.0723256926972
152,-0.681186673056,-0.0616058102064,0.733417333346,0.0852793612361
153,-0.647799940362,0.0322592277583,0.640020517752,-0.0423973819764
154,-0.726641529229,-0.0448657219018,0.731657659567,0.0487039730179
155,-0.762921985578,0.053975424212,0.726738248719,-0.0329541445574
156,-0.645627334537,-0.0229464322126,0.739747806514,0.0341734096665
157,-0.624510871137,-0.00617009752909,0.606604650089,0.0168963343508
158,-0.783486611582,-0.0691997622526,0.769758703225,0.0751603821693
159,-0.766179538676,-0.0848111501705,0.788622294407,0.0684352400881
160,-0.796114610346,-0.0218575624141,0.746727177369,0.0568835464532
161,-0.603278905912,0.0411946063735,0.776437386309,-0.0171782114101
162,-0.640235393208,-0.0400057869216,0.767678696624,-0.072399413874
163,-0.673729718412,-0.0932983658632,0.664176370355,0.036177550245
164,-0.779526071738,-0.0993237276404,0.727064765909,0.021770970499
165,-0.773542867958,-0.0209553390558,0.620678557489,0.0129837349943
166,-0.685804429431,0.0189668227168,0.685767408504,0.0348342791711
167,-0.604013944426,-0.0452302211217,0.753164547938,0.0114396125278
168,-0.602995439416,0.0416094146996,0.780469066804,-0.00951762380553
169,-0.601041625848,-0.084728579207,0.606821833188,0.0502340475604
170,-0.714054724356,0.0746884495697,0.671701386348,0.0342159559374
171,-0.722415398851,-0.0487007983279,0.798217920848,0.0306396614515
172,-0.647039135112,-0.0239298574621,0.607329705956,-0.035815352031
173,-0.698342774564,-0.0927641313885,0.796958856603,-0.0550424338182
174,-0.775135770742,-0.0643649615579,0.728264450265,0.0832886077688
175,-0.674154917505,0.0930525707152,0.634031886637,0.0530538289745
176,-0.666162923222,0.0465114930932,0.630412215528,-0.00369256027027
177,-0.613039673615,0.0893950619394,0.783621535657,-0.0248061939238
178,-0.701553598286,-0.0939670245633,0.625473908709,-0.0261454884237
179,-0.766471201288,0.0615119323776,0.73236461232,0.0818199772251
180,-0.784678120766,-0.0388167330791,0.694192558295,0.0649660213667
181,-0.723605193438,0.0382198071171,0.70200991351,0.00599899207046
182,-0.603792699375,0.0973745129364,0.687180128109,-0.063403959734
183,-0.611023854288,-0.00121481388217,0.718394741608,0.0628563900903
184,-0.652520297405,-0.0430279518884,0.704141181029,-0.0448843999209
185,-0.624773400716,0.00987863233694,0.648122787081,-0.0980302665596
186,-0.64606246571,-0.0422694680567,0.640494717018,0.04805006816
187,-0.728665293999,-0.084275631122,0.692261127075,0.074687722414
188,-0.676011880824,-0.0318356007239,0.741028026067,-0.0195166625758
189,-0.759302493354,0.0451456921771,0.69676242304,0.0270221609466
190,-0.725078763372,-0.06958588699,0.660260000822,-0.0485611393663
191,-0.797546460573,-0.0771144457226,0.746956286307,-0.0321485580101
192,-0.718733004705,0.0212961098398,0.667418180045,-0.0916081578181
193,-0.715950653589,-0.0213902825665,0.662694177472,-0.0419472688937
194,-0.678151103328,-0.0909933559752,0.745727748003,-0.00918964419421
195,-0.656971046192,-0.0937014008012,0.705219884234,0.0179228320785
196,-0.776719924066,0.0907325560869,0.746350511204,0.00458575026548
197,-0.754799698371,0.0816312718263,0.783529758068,-0.0865632937613
198,-0.755351215197,0.0227829019352,0.607487307728,0.0846084983124
199,-0.613387644918,-0.0133185369119,0.656403414431,0.0458688587506
200,-0.638236399228,-0.0454925944214,0.727264420999,0.0945805813092
201,-0.799501725975,0.0259922857689,0.660900006565,-0.0994002965037
202,-0.639067324405,0.0155977915627,0.799262631239,0.0139384095758
203,-0.616115077371,-0.0719611824173,0.766513869877,0.0642331083462
204,-0.693990058408,0.0794935130583,0.765210099893,-0.00227757713219
205,-0.65771239327,-0.0617488180446,0.69204099147,0.0840871915017
206,-0.748833515811,0.0274169507977,0.624465833529,0.00490800661681
207,-0.746878576058,0.0612831074146,0.717383866782,-0.0423777531241
208,-0.7772875774,0.0898974187728,0.784466712173,0.0230897150327
209,-0.647248489054,-0.000808653082944,0.788914023451,0.0591923693195
210,-0.790392769567,0.0985666619246,0.699009953303,-0.0822817705776
211,-0.725254933909,0.025815425067,0.608120518535,-0.0887218145644
212,-0.728301377575,-0.023907273975,0.638817125426,-0.0979725260041
213,-0.615530938701,-0.00676992123604,0.615331095429,-0.0396323665671
214,-0.664321746921,-0.0330359380514,0.766810729738,-0.031657643407
215,-0.622003430802,0.0547678429308,0.647495378594,-0.0232495104449
216,-0.661887343007,0.0843313165972,0.666047636152,0.0822485430529
217,-0.693802236893,0.0546859762291,0.766095011958,0.0854742114097
218,-0.682569861615,-0.0663367369447,0.678789706749,-0.0428429865764
219,-0.628980230725,0.058063509316,0.605967348006,-0.00626965608575
220,-0.694749194538,0.0955184115245,0.678931326874,-0.0212036857431
221,-0.725391547672,0.0297068099691,0.795491138869,0.0448031301928
222,-0.793628843507,0.0992856729092,0.695907629524,0.00780077927153
223,-0.791991888078,-0.0707723566363,0.645567684871,-0.0360101810594
224,-0.769209799011,0.0864221896772,0.612969520423,-0.0714865533357
225,-0.627162462517,0.0687033705214,0.686810864693,0.0783094895556
226,-0.635139093404,-0.0538444779394,0.697065363365,-0.0668788283959
227,-0.625265023709,-0.0166047228143,0.713402784839,-0.0982655181915
228,-0.638181193859,-0.0458128196046,0.786589244831,0.0420318793822
229,-0.613612348214,-0.0931243626752,0.741400952354,0.074158542654
230,-0.697261110607,0.0410099781021,0.718014937793,0.0315971667791
231,-0.711158065474,0.0694087174663,0.774990354678,0.0195034282454
232,-0.76026983234,-0.0717327711729,0.761229713634,0.09084314967
233,-0.726380251834,-0.0738687323234,0.751196532871,-0.0474370991962
234,-0.794947587033,0.04692523765,0.673193456606,-0.0460783029629
235,-0.69201717734,-0.0539170132165,0.764165809966,0.0498458292699
236,-0.631729696248,0.0952989806742,0.795694657798,-0.0602777324677
237,-0.779046671838,-0.0106039017161,0.65550998581,-0.0600696030799
238,-0.766314080943,-0.0560810606079,0.62237828851,-0.0851755151029
239,-0.772436099665,-0.0969723631322,0.620883019107,-0.0423426317374
240,-0.721816462895,0.0298254843471,0.60190858134,0.0312744113085
241,-0.692526460569,-0.014326499798,0.793875175025,0.033818835759
242,-0.630389328101,0.00256897572674,0.770197043562,0.0214743027776
243,-0.623377220541,-0.0644709010825,0.6129162301,0.0418033891051
244,-0.791737299876,0.0289519035437,0.7184469833,-0.0410734367908
245,-0.779744674714,-0.0781758730965,0.619691978828,-0.0240104511313
246,-0.625219608851,0.0894651144578,0.708394392098,0.0641834282799
247,-0.613702260789,0.0983707441279,0.664646080056,-0.0230751309392
248,-0.747616865606,0.0170546961962,0.776727861659,-0.0297657145223
249,-0.698355375677,0.0277856484235,0.609469518994,0.0205917441802
250,-0.657584229476,-0.0492289568192,0.740676227689,0.0563368739221
251,-0.61292376562,0.0558540014886,0.646087356657,-0.00714363467427
252,-0.749190161595,-0.0945456156855,0.789601310431,0.0968338631953
253,-0.717304735044,0.000585367073748,0.766161446479,-0.0970544562097
254,-0.734865963047,0.0356138233143,0.750063989497,-0.0352905947822
255,-0.695290587574,-0.000456450769654,0.745035814321,-0.0614155446513
256,-0.621210011021,-0.0681976142187,0.725206502129,-0.00400479651649
257,-0.761020078058,0.0309993300241,0.672364646404,-0.0686154113625
258,-0.696221789822,-0.0162733219021,0.664996699697,0.0924465857412
259,-0.687781900976,-0.0081353077454,0.600048529938,0.0189428600232
260,-0.699155126513,-0.0346779061249,0.783081952751,-0.0817002247761
261,-0.69194408331,-0.0460395475906,0.68320183619,0.0586214347982
262,-0.791941331294,-0.0427023398624,0.766700707699,-0.0449012068563
263,-0.766624779434,-0.0559772133998,0.765897290909,0.0524363977871
264,-0.601632296125,-0.0300645798366,0.607202312876,-0.0866863569437
265,-0.646706277507,0.00887314213974,0.669549304658,-0.0985127006301
266,-0.718116844901,0.0150282301579,0.661148812762,0.0877953672641
267,-0.718491489196,-0.0898400123656,0.753321340513,-0.0998032930086
268,-0.603577471478,-0.0639865135,0.692232380067,-0.0711086420613
269,-0.688315110218,0.0401214057467,0.647781478469,0.0927197056807
270,-0.780652284604,0.00856132140609,0.702991994987,-0.0187573705046
271,-0.725827859523,0.0503179136438,0.601944230899,-0.0191323432569
272,-0.609895533319,0.0354401329593,0.6837636568,0.0955191276374
273,-0.600482597014,-0.0987945409373,0.693780386283,-0.0154901933211
274,-0.643295885067,-0.0550803562345,0.703299463458,0.00691157804817
275,-0.740008269349,-0.0997970013125,0.788348501984,-0.0288269931456
276,-0.674884766825,0.0420415565559,0.77230968459,0.0743282256719
277,-0.791180230267,-0.0188163406982,0.695778132953,-0.055178369635
278,-0.689411001788,0.0928758744359,0.71264691375,-0.0392634062493
279,-0.790850022795,0.0630669236941,0.649689625941,0.0958135923451
280,-0.771439508302,-0.0624316679984,0.624426013936,-0.0848837900691
281,-0.633098540978,-0.094262011055,0.76172265248,0.0167989565648
282,-0.784362777847,-0.0298646736447,0.722573425379,0.0363677597414
283,-0.781061675861,-0.00576870284095,0.76754218382,0.0518214675784
284,-0.704599562052,0.0951970518481,0.674825953219,-0.0389332597535
285,-0.653590178463,0.0279880216544,0.792949455226,-0.0759334834545
286,-0.692355872847,-0.00543368413902,0.604180731894,0.0358001240381
287,-0.706733007107,0.021084953335,0.625517608608,0.00452575735168
288,-0.613026736592,-0.0469116290163,0.601440223213,0.0646043922262
289,-0.760735428708,-0.0959677568128,0.767691455115,-0.0408468926034
290,-0.769536239776,-0.0621030802991,0.704404508414,0.010689226452
291,-0.679692681195,-0.00771294292219,0.651991816291,-0.062760365992
292,-0.633130237403,0.00275249611282,0.734793670886,0.0464892718892
293,-0.740996877166,0.0076858564395,0.77625498175,-0.00189035678887
294,-0.678521130958,0.0479304572292,0.732446109697,0.0522359796889
295,-0.770841352815,-0.0139138361741,0.707955655038,-0.0335616550373
296,-0.775978774734,0.00752707783675,0.670217519973,-0.0423707427883
297,-0.77199653933,0.0602835482976,0.680493366059,0.00765633231655
298,-0.727615889634,0.0625620035701,0.613205621886,-0.0836611113409
299,-0.694159912795,-0.0550183290124,0.789849346289,0.0792414413377
300,-0.792130597274,0.0382638489078,0.794100678901,0.0859364933602
301,-0.669267395026,0.0615520478952,0.719095189181,0.061955786862
302,-0.657588284004,-0.0636508783266,0.696030947608,0.0505349316139
303,-0.71859608953,-0.0410689212948,0.659994770575,-0.0775138767357
304,-0.6099751368,-0.010840783518,0.767901890988,-0.0253008475936
305,-0.607156159146,0.0237511911896,0.797442185612,-0.0751575626916
306,-0.745603139434,-0.0812746967556,0.662437881251,0.0294164093908
307,-0.799431508329,0.0137357294285,0.710500015426,0.0500064629479
308,-0.661439224116,0.0821938566035,0.711404990007,-0.0856140196715
309,-0.675112215913,-0.0202730692482,0.741938062137,-0.00440040647257
310,-0.735062826585,-0.0116295020349,0.773764327942,-0.0411264487088
311,-0.751183618576,-0.0754615125893,0.690471585357,-0.0730959843512
312,-0.634950515639,-0.0257548979209,0.668501571821,0.0061529155627
313,-0.760899075342,-0.0960928601199,0.60173514613,0.0873583630142
314,-0.710080574219,-0.0959481764638,0.620441705914,-0.0824114855111
315,-0.670471839141,0.0798594161288,0.676711650694,0.0494497508765
316,-0.656971817357,-0.0283624324525,0.773795955509,0.0888091402323
317,-0.678874024345,0.0409028790202,0.61742735705,0.0213980735434
318,-0.732875155626,-0.0395653377944,0.721692115292,0.00349379135166
319,-0.681402861777,0.0454133541315,0.737283696026,0.0831595093968
320,-0.675522380361,0.0181632522982,0.783284483346,-0.0544141822879
321,-0.68995501909,0.0208819048831,0.780215487711,-0.0921577451272
322,-0.743080277272,-0.0723699414121,0.721444985297,-0.0857061293019
323,-0.606132731102,0.0119002940111,0.692448121727,0.0310496029267
324,-0.739120524492,0.0675433123294,0.703430796525,0.0810953988879
325,-0.737376686196,-0.0978684102546,0.612395161556,0.0776002575868
326,-0.771014392974,0.0733837054413,0.739042710833,0.00807058593104
327,-0.648626319399,0.0488926565557,0.732310342103,-0.0913239802578
328,-0.647670426707,0.00690878290929,0.618785806691,0.0197644040936
329,-0.729873661175,0.0898875131993,0.784141051084,-0.0445517295038
330,-0.635792755702,0.0206583419355,0.625050874972,-0.0238461307676
331,-0.650021066714,0.0258053541785,0.758221942625,0.0412295362965
332,-0.674102455984,-0.00584281149436,0.683336416081,-0.0266588486342
333,-0.772611954687,-0.0890745550459,0.689472619419,-0.0115915400981
334,-0.600543372009,-0.0225322752142,0.657992233306,0.0105192123832
335,-0.610029189076,-0.0510623963757,0.798389492952,-0.0785312623675
336,-0.767948560005,-0.0638600428545,0.626063152421,-0.0574478311689
337,-0.684773493822,0.0823610332371,0.764264458208,-0.0653840285936
338,-0.757987562578,0.00988342375864,0.789591087203,-0.0985469206994
339,-0.664725049204,-0.0250711438034,0.754310345291,0.0537736675326
340,-0.608790392399,-0.0452203089976,0.770866842603,-0.0230924475385
341,-0.775691115539,0.0799344794446,0.602576818655,0.078798829569
342,-0.744697512895,-0.0182065612644,0.690419499553,0.0471067462828
343,-0.626803992351,0.0539538749985,0.725479606878,-0.0637970019338
344,-0.756348095927,-0.0922826960076,0.624390851479,0.0713373007398
345,-0.610539941871,0.0735113412495,0.601483635302,0.0357966531104
346,-0.611779646559,-0.0215809615212,0.651361445616,0.0446581204148
347,-0.723962811139,0.0038836101313,0.699497437514,0.00930303604366
348,-0.673689353264,-0.05801992193,0.72941105394,0.0586628633363
349,-0.602010744786,-0.0806263491987,0.797404825431,0.049363963919
350,-0.666504987242,0.087151413384,0.790051428482,0.0725002269466
351,-0.628116978975,0.0377701444553,0.602974974979,0.0389392572847
352,-0.641538591878,0.0725252291739,0.702225779341,-0.0364483872776
353,-0.685991458121,0.0936200015928,0.744321011566,-0.00453626142088
354,-0.774203375688,0.0917997953592,0.733140642846,-0.0902706752514
355,-0.712472591034,-0.0185221377608,0.626768014306,0.0971040915978
356,-0.746431295616,-0.0307281900333,0.647920626113,-0.0751367255226
357,-0.605987519878,0.0405588286768,0.619614872056,-0.0661048554302
358,-0.709008318818,-0.0279829066015,0.749168076997,-0.0714268146319
359,-0.652238331425,0.0402633142112,0.730318270165,0.0799173788896
360,-0.772970263901,0.0429895799931,0.608191932,-0.0408529661443
361,-0.761933129713,-0.0204367858251,0.727671822782,0.0169525361202
362,-0.616218008001,-0.0210942646457,0.778714393726,-0.0173859852957
363,-0.654484472831,-0.0781733242877,0.663648098251,0.0363752208825
364,-0.761063035761,-0.00137033408916,0.717330994738,0.0549396563084
365,-0.777039758674,0.0178179586507,0.645345194756,-0.0352062763781
366,-0.703091201224,0.0408442170968,0.642471055562,-0.0281889781791
367,-0.785081881257,0.00139989462161,0.758561726365,0.0194024084936
368,-0.62051325267,0.0168031772412,0.698339315986,-0.0126941000842
369,-0.743296983563,0.0320249777622,0.602682659368,0.00871244076208
370,-0.755556815072,0.0853417678161,0.667137616422,0.0398586011579
371,-0.639167284083,-0.0432516986232,0.689399622366,-0.0875783216205
372,-0.704937554534,-0.0632163544012,0.621969937604,0.0973635442615
373,-0.794387779848,0.0514507551416,0.788284199488,0.0952382147457
374,-0.715193358513,-0.0660658705022,0.763693999815,0.0766988130494
375,-0.773081241292,-0.0508841313918,0.698204656316,0.0803895599345
376,-0.65407094712,0.00811542542736,0.738212955689,0.0773465023902
377,-0.771333649176,-0.0151936448063,0.698991690323,0.016897387551
378,-0.697313458326,-0.054086798494,0.607546352688,0.0244700975292
379,-0.604780115409,-0.0612027115294,0.685224185055,0.0337414074165
380,-0.662591817104,-0.0509767704656,0.744643755825,-0.0267328434729
381,-0.691378900392,0.0854622583558,0.691281217909,-0.0564000504916
382,-0.708014837011,0.0946826096232,0.729419913333,-0.0208416746773
383,-0.682817946101,-0.0602496520008,0.678660783608,0.0878269186544
384,-0.621702439568,-0.039616470315,0.687284119133,0.0932018371626
385,-0.723139993456,0.0795460994677,0.731534623929,-0.0103624663595
386,-0.77863024711,0.0897652246016,0.678961701486,-0.0372363106519
387,-0.657238842533,-0.0425456579556,0.639273101725,-0.0867367637897
388,-0.759969498352,-0.00717174338151,0.670157620229,-0.00228846950661
389,-0.713828606754,0.0502888539579,0.768677270333,0.0630897804005
390,-0.722150502427,-0.0813163797622,0.737248203329,-0.0512431703774
391,-0.722151004401,0.0179671852759,0.683318355943,0.0270731740902
392,-0.630633275889,0.0888460852042,0.631346566785,0.0245262399599
393,-0.614739093527,0.0841538146882,0.760540530728,0.0373030119842
394,-0.614689635258,-0.0575545937283,0.619816215952,-0.0508636720226
395,-0.639989247323,-0.0720012227196,0.633328184438,-0.0527691771093
396,-0.70671761743,0.0984229406332,0.779903415685,0.0405105330193
397,-0.746233218066,-0.0504899734305,0.779804450301,-0.0111082566774
398,-0.672437549707,0.0741422929057,0.652788519946,0.00967569787437
399,-0.653979483086,0.0669057969584,0.614026983071,0.0178214361047
400,-0.661238806653,0.0979464358146,0.792074239772,-0.0921537933532
401,-0.727947123838,-0.0989075409716,0.674054215164,-0.0400628698482
402,-0.70118222787,-0.0491932020459,0.690418045767,0.0896188779442
403,-0.611133805986,-0.0615179466393,0.71473685536,-0.0418709041351
404,-0.708623227945,-0.0174427930487,0.668120378039,0.0881937230076
405,-0.760905024403,0.0929077322443,0.619783685136,-0.077656191137
406,-0.645170113299,-0.0063553929311,0.699724441555,-0.00103505455345
407,-0.723055072193,0.0692187805129,0.68112926761,-0.0141460882612
408,-0.754864738122,0.0201107227862,0.623572528639,-0.0304438115748
409,-0.618770005558,0.0756453206248,0.604628240305,-0.00640351599455
410,-0.602259301842,0.0425790308199,0.741256872206,-0.00599788397195
