,x0_a_r,y0_a_r,x0_b_r,y0_b_r
93,-1.05221107142,0.0666065927399,0.917595017109,0.087917667809
94,-1.02097796243,0.0629569979915,1.03198483599,-0.096279655495
95,-1.01819941481,-0.0690277309095,1.06295793347,0.0422424076997
96,-1.09378786316,0.0784843907712,1.00816594562,-0.0371838341338
97,-0.971787501028,0.0706673771432,0.97112085165,-0.0281044852016
98,-1.00541467104,0.0407796601031,1.05820758966,0.0108542266617
99,-0.985681226024,0.0308241969333,0.994886279508,-0.0912409801123
100,-1.09839629454,-0.0803474436926,1.04093771791,0.0414224941691
101,-0.970552883383,-0.0404000973663,1.04399251827,0.0241867800066
102,-1.09981577717,-0.0819075550439,1.04303386213,-0.0845831611718
103,-1.02249140574,-0.0265876232424,0.932504423547,0.00756911308834
104,-1.02335602842,-0.0891656616563,0.985877850471,0.00754804500693
105,-0.924173884104,-0.0837205567514,1.0162627665,0.00426776645757
106,-1.02508986916,-0.0118346959455,1.09880767685,-0.0773953550923
107,-0.959463275809,-0.049651166967,1.07981437057,-0.0592752820168
108,-1.05242204948,-0.0185478151879,1.04941899951,0.0336387691594
109,-1.07588821183,-0.090870700433,1.00714564543,-0.0536907076233
110,-1.01825980343,-0.0865930921624,0.926040943226,-0.0348531845266
111,-1.00042311219,-0.0225390471393,1.00121596109,0.0963353252403
112,-1.07572045502,-0.00606559760896,1.04911538142,0.0279166151083
113,-1.06838324457,-0.024735771718,1.01938492149,0.0725232535462
114,-0.962953391939,-0.096300570409,1.08740930373,0.090559904399
115,-0.933943531276,0.0848362930955,0.975121447204,-0.0112203861148
116,-0.937361494195,-0.0795405895176,1.09211916179,0.0245926656682
117,-0.918754677518,-0.0720550077493,0.95395030913,-0.0566866873065
118,-0.943623761027,-0.0482063174912,0.944157790864,-0.0945781515951
119,-1.01675905392,-0.0530963399249,0.964019623243,-0.0799391404759
120,-0.900464631351,-0.0835472109278,1.02121569116,-0.0812305715552
121,-1.09149263926,0.0574155088225,0.958259456772,0.0446730357827
122,-1.06755878629,0.0448393486097,0.932510008779,0.0825976680991
123,-0.933320411273,0.0520984481331,1.0570727042,0.0753867035288
124,-1.091368442,0.00559615688759,0.979492034745,-0.0225977498327
125,-1.08717623972,0.0565610673008,0.958498703963,-0.0381069359296
126,-1.09524827085,0.0940267923575,0.932223307739,-0.034644025055
127,-1.00901618705,0.0323552185968,1.03549094874,0.0812920016552
128,-1.02694129208,0.0266213991496,0.99022248483,0.0594052509127
129,-1.04480937491,-0.0617083846723,0.9637387015,-0.0929652458444
130,-0.994920628838,0.0212540435546,0.932410568073,0.068433560944
131,-1.00495857632,-0.0738517235311,0.957260266181,-0.0625158896175
132,-1.05405876294,0.0200977235329,0.93232506201,-0.0783083925313
133,-0.995979538077,0.0132110889255,0.981727102424,-0.0227442790681
134,-0.998401767891,-0.0121105583767,0.980343726966,-0.036879770932
135,-0.979610116363,-0.0709915207314,0.912821016529,0.0930672076009
136,-0.987355418912,0.0358314070005,1.02278487529,-0.000970424098551
137,-1.03648161578,-0.0602011425775,1.09678502007,-0.0708151957027
138,-0.979465605095,-0.0972010446734,0.938488710692,0.0975078099502
139,-1.07020735656,0.0621333009811,0.949712981794,0.0360207809265
140,-0.936397933361,-0.03980711293,1.03744243404,0.0547148979152
141,-1.02747322488,0.0941264863571,1.00096002592,0.000975795499777
142,-1.01696970266,-0.0429161444083,1.08729105139,0.0959339159398
143,-0.991682702698,0.0489432164963,0.930952395952,-0.067088652029
144,-0.943366414444,-0.0831301721042,0.914399612121,-0.00506478117288
145,-0.951112251741,0.0478090089967,0.930492440236,-0.0329296926461
146,-0.931520597018,0.0557472945624,0.945480584126,-0.0606022049676
147,-0.958979218702,0.0656263421373,1.03908430247,0.0145948120989
148,-1.07862160558,0.0347540148292,0.966623624137,-0.00870251273541
149,-1.0633401997,-0.080067151619,0.954936589275,0.0360217027793
150,-1.03723977213,0.0168121564704,0.914534676645,0.0135601006772
151,-0.964223949532,0.0539636297548,0.983698422894,-0.0905477910484
152,-1.06351477854,0.00157649446171,1.03934759927,-0.0949161680453
153,-0.966321917239,0.0820148484694,1.07284207685,-0.0167171469431
154,-0.957512243925,0.0467909233413,0.99928815236,0.0962843445922
155,-1.04590161709,0.0879137667077,0.948503848406,-0.0353444517741
156,-1.02855006937,-0.0864755737945,1.08250819406,0.0706330549088
157,-0.913162274542,-0.0316210199833,0.975100987214,-0.00232513838127
158,-0.946862705904,0.0102806340213,1.00728276363,0.0339450652792
159,-0.921649987104,0.0973825776451,0.950282500846,-0.075784916928
160,-0.918205515392,-0.00651640673014,1.00400899207,0.0365003098588
161,-0.957418626101,-0.0320379954535,0.943495222713,0.018858132185
162,-1.01974252557,0.0502332494823,0.905808204721,-0.00674611833841
163,-0.991962231777,-0.0437801501108,0.984549094854,0.0436999177375
164,-1.05112846468,0.0922405903784,1.04218725901,0.0977462924519
165,-1.00982797883,-0.0255337897592,1.06590715314,0.00546843096087
166,-1.0399948279,0.0730725349996,1.0824782855,0.0457613083124
167,-1.00306328697,0.0875764268922,1.09411666799,0.0268753238743
168,-0.99130184496,-0.0527595779078,0.953294185251,-0.019658746646
169,-0.928040194193,0.0714625292185,0.913910344592,-0.0830470182202
170,-0.910756763698,0.0528878330234,0.964849038852,-0.0743449541202
171,-0.907900888986,-0.0292762736687,0.920031071677,0.00660424135683
172,-1.06800390466,0.093608756342,1.0043972103,-0.0657947179828
173,-0.970824743984,0.0369088208606,0.991810462536,0.0873741173635
174,-1.05731770684,-0.00633423144731,0.903304802183,-0.0579851940938
175,-1.06957460711,0.0678368565748,0.920806691659,0.017920853395
176,-1.0508894065,-0.0380002409036,0.948700827566,0.0860142954257
177,-0.953603472903,-0.0557319653684,0.985382863702,0.0705252399356
178,-0.929598304676,0.0803563685197,1.01952253485,0.0054392841433
179,-1.02346634758,0.0280879537736,1.04426130793,0.0905203631129
180,-0.989987100719,-0.0505437091557,1.01627856283,0.0508292113833
181,-1.06314335735,-0.0592529714763,0.931009919938,0.0244700924227
182,-0.922173639782,-0.0226561880222,0.957644424919,-0.0385467626693
183,-1.07322820518,-0.031386859986,1.00785250932,-0.0520812296646
184,-1.00470474846,-0.0712985082647,1.08912838286,-0.00167991344934
185,-0.938957328381,-0.0634872981246,0.931301625531,0.0796761000006
186,-1.06487407646,-0.0997075478366,1.02776267418,0.0458858606654
187,-1.09569594645,0.00584536310624,1.08507949192,-0.0246640169226
188,-1.03471008054,0.0614348941689,0.997851780102,-0.0641112430629
189,-0.946670214778,-0.0112439932486,1.04723415271,-0.0596424181287
190,-0.962778798112,-0.0117141744492,1.03607691355,-0.00844041033106
191,-1.00203652979,-0.0712374035923,0.982594620357,-0.0111127145398
192,-1.08967536085,0.00188266645037,1.03150914866,0.00974201137032
193,-0.978120718991,0.00502503990836,1.0827641329,-0.0271312888203
194,-1.06122464442,-0.0509341512664,1.03037900078,-0.0193659668694
195,-1.06779548055,0.0213316274211,1.07192988938,-0.0401567563564
196,-0.927380483934,0.0384595384776,0.976685109881,-0.0351493843949
197,-1.0746597326,-0.0893209983551,0.956167553027,-0.0588226895038
198,-1.09620430016,-0.0324459244341,0.99748746328,0.0215522213744
199,-1.09198974204,-0.010801807249,0.913035086692,-0.0867391163002
200,-0.985164658259,-0.0360897751642,0.915223546523,-0.0693533591679
201,-1.0647441061,0.0821664934036,0.915074378534,0.0478144990422
202,-0.933950286289,-0.0639082134305,0.905107248618,-0.024428189235
203,-1.09603910505,0.0566717213524,1.05403300669,-0.0130573401417
204,-1.02043192084,0.00437528745181,0.998647891421,0.0724032527419
205,-1.03986572933,-0.0800921855967,0.909100056082,0.0847809440686
206,-0.900514890295,-0.0853733502752,1.08318863342,0.0117757815594
207,-0.96646552007,-0.0998004395776,1.00818899515,-0.0290181393331
208,-0.948797561069,0.0054489158003,1.07052753626,0.0240744724321
209,-1.08859699975,-0.0556638977256,0.955837784666,0.069397410568
210,-0.91742320271,0.088908868171,1.06331617691,-0.0747367892374
211,-1.03481954315,-0.0271839614842,1.05159488986,-0.0417605311897
212,-1.03856391069,0.0702607291364,1.03977283389,0.0626200527641
213,-1.01514325732,0.0155286311121,0.966134377368,0.0475541536228
214,-0.954439324155,0.0650967950259,0.905779878102,-0.0466651271198
215,-0.956981959907,0.0845045770722,1.04397025971,-0.0894209344733
216,-1.05686187947,0.0257789646323,0.944153256091,0.070182528433
217,-1.04253952719,0.0317916080795,1.08343322928,0.0325081571921
218,-0.996683958269,-0.00201352855856,1.09308159904,-0.0292025295073
219,-0.926755966515,-0.024097297815,0.93672559551,0.0575287193413
220,-1.03104655141,-0.0137879441146,0.914621260329,0.0258541932915
221,-0.940273193845,0.0677056725496,1.06408723348,0.0242761911499
222,-1.0333022567,0.0708081248053,1.03256385998,0.0792933682526
223,-1.07069176389,-0.0525134601989,0.987329802107,-0.00499102693834
224,-0.917672372204,-0.0737415183237,1.08234636342,0.0970890784472
225,-1.04721099657,0.0774818092496,1.09623157131,0.0319606549063
226,-1.08709950109,0.0716490524627,0.912083498186,-0.0263662508691
227,-0.924883925541,0.0533352400059,0.951015792622,0.0349500506246
228,-0.951603530131,-0.0373007261359,1.08418317287,-0.0348783986317
229,-1.01580805188,-0.0243362303991,1.06582536874,-0.087018405899
230,-0.910280782039,0.0849716798352,1.06935838841,-0.0546794240703
231,-0.933474128655,0.0593570199991,1.01021981291,-0.0167111259561
232,-1.01579423378,-0.0953323438097,1.07603569218,0.0480548880921
233,-0.942149417012,0.00971703420442,0.983354363467,0.039606978926
234,-0.938077392317,0.0750475100293,1.08198792931,-0.0764974735882
235,-0.946707326051,-0.070177131439,0.900289164774,0.00063135418199
236,-0.981911218344,0.0262503981649,1.04670812888,-0.0328036048876
237,-0.940502830498,0.0537500306373,1.0562973754,-0.0807947523125
238,-1.05997129697,0.0184676387816,0.962740960194,-0.0797036636907
239,-1.06887970113,0.0446628269037,1.03357810346,0.0560957423079
240,-0.926931465244,0.0701718854386,0.954541633853,0.0770837181998
241,-0.998054324102,-0.0315544527564,0.941385688674,-0.0634468738361
242,-0.995947511049,-0.0151513979679,0.9390083133,0.0270201916975
243,-1.01779139432,-0.095878064148,1.06501107511,0.0552333324565
244,-0.992721263128,-0.042068164635,0.951881351032,0.0308273894076
245,-1.01734572163,-0.00928977167163,0.939516098975,-0.00914588972067
246,-0.900754713611,-0.0353646491489,1.01172083341,0.0158921617011
247,-1.01462476657,0.0077617081192,0.912119206721,-0.0609271632661
248,-1.04730431472,-0.0435218516578,0.901574437127,-0.0888261702743
249,-0.925691207442,0.0947338626343,1.0473185221,0.0427073628648
250,-0.921504889345,0.0987647879038,0.915530632491,0.051657476945
251,-1.04597401781,-0.0559950570256,0.911697562979,-0.0278588937033
252,-0.980477805272,0.0729268453609,0.909146112063,0.0139283271872
253,-0.955667115747,0.039289495427,0.962755768239,-0.0675343591818
254,-1.04947080546,0.0726765710211,1.05432002582,0.0666872390983
255,-0.935503043154,-0.0886800124114,1.05522452365,0.0235665459228
256,-1.01414025249,0.00410444500475,1.022931585,-0.0396665948937
257,-1.06445795998,0.0821491235177,1.03422945457,0.0903926697022
258,-1.05466819489,-0.0321210658299,1.04885697165,-0.0232426548348
259,-1.06078377392,0.00132641562383,1.00848637447,-0.0194951432683
260,-0.939346984134,-0.0959194991022,0.974514265141,0.040957782327
261,-0.969560551462,0.0280153653991,0.905269877361,0.0708513973487
262,-1.03344968524,-0.0843913179177,1.07227587861,-0.0659045611804
263,-0.985665340336,-0.0589134918085,1.09234056074,0.0660221043878
264,-0.924618777359,-0.0144275381813,1.05754716585,-0.0236935882039
265,-0.922095584747,-0.00834288616072,1.08557975345,-0.0771103807775
266,-0.915541074932,0.071366087526,0.959182985135,-0.0399936290347
267,-0.921478428039,-0.00673622089341,0.904961466015,-0.0801080450035
268,-0.927630342535,0.0981360472929,0.94292007864,0.0401628125
269,-1.09565453936,-0.0443850324922,1.05897891549,-0.0244490687199
270,-1.01518955363,-0.0633734885483,0.918803777385,-0.0360239978355
271,-1.03518197597,-0.0912092509644,0.959327829486,-0.0157879272679
272,-0.918491136539,-0.0850931631841,0.944275094032,-0.062635085886
273,-0.975846551284,0.0825333953812,1.02047044832,0.0947464856138
274,-0.947130980995,-0.0547260436631,1.04587637631,0.0610948115874
275,-1.04461248627,0.0132290146615,0.902937071577,0.00432780363435
276,-1.09671369804,-0.0825473681428,0.967586066024,-0.0365422788543
277,-0.958109585743,-0.0397780585582,1.09975813703,0.0815653336814
278,-0.983428210191,0.0136358804691,1.05814883719,0.0249454108991
279,-0.903592742879,0.0353352252583,1.08342160511,0.0600252807179
280,-0.983940139708,0.0745444164487,1.01547893615,-0.0647097555279
281,-1.04354385442,-0.0811461612687,1.06136004968,0.0712252175656
282,-0.991408357485,-0.0977980239548,0.964419292091,-0.0848118039238
283,-0.945806718373,0.0714618470458,0.927400257896,0.0340565581153
284,-1.05968160925,0.098307323983,1.08428636629,0.0743863368201
285,-0.928761273651,-0.00939246853029,0.920551502069,0.0584052950771
286,-0.909769728584,-0.0203266893185,0.977533416561,0.00304010175356
287,-0.989334775637,-0.0849135419076,1.00903489476,-0.0112501388787
288,-0.927713725814,0.0615207327151,1.07488919288,-0.0433165984844
289,-0.985405055675,-0.0648802678938,1.0450671413,0.00261705776397
290,-1.0162657816,0.0826636478927,0.997106498563,0.0682146628936
291,-0.967385729341,-0.0334249598643,1.0987712525,-0.0203542452174
292,-0.911257441396,0.0564739576056,1.00574786929,-0.0485121970381
293,-1.00511903833,0.00988184912847,1.02600019884,0.0978987659509
294,-0.917978915911,0.0186365845901,0.916431412115,0.0767048966481
295,-0.939529779153,-0.0176553431768,0.942969220429,0.045356076833
296,-1.03380849362,0.0953814467152,1.06113927295,-0.0274029519353
297,-1.04866082249,-0.0328009046103,0.961763053122,0.0975174138776
298,-0.958665213707,-0.0889686401449,1.0164056971,0.0117766625058
299,-1.03043233643,-0.00283720501153,1.0824492838,-0.0610140515226
300,-0.94825260239,-0.0452057060823,1.01398542111,-0.0288625370729
301,-0.99345257752,-0.0447722086589,1.04249637142,-0.00278937476172
302,-1.01330211091,0.0514291901699,0.906258306803,-0.00827062568697
303,-0.901805447369,-0.0087161851749,0.970618433181,-0.0669560460753
304,-1.06233463178,-0.0515300015047,1.09841646944,0.0629051946964
305,-1.02862071899,-0.0284337606799,1.02710809365,0.0616142993725
306,-0.947225487426,0.00345471154165,1.07373477438,0.0380860535267
307,-1.056359053,-0.0790650135377,1.09709122854,-0.0714195266355
308,-1.02792260352,0.0682118803031,0.929923015437,-0.0679442864735
309,-0.94676832132,0.091804595614,1.08535719425,0.061556237799
310,-1.01922713832,-0.0441000559876,0.951634595206,0.0553839034786
311,-1.08072647069,-0.00930192879486,1.06181044429,0.0718267006009
312,-0.905262793494,-0.0676370481209,1.05196023303,-0.0783601386876
313,-0.957958411809,0.0428418567734,0.957871356069,-0.0720560688687
314,-0.969193945418,-0.0245761865634,1.03777586998,0.0714433135798
315,-1.03458024624,0.0598910321535,1.04932219881,-0.00952196041051
316,-0.919092069659,-0.00397639688244,1.09625703395,-0.0263759418079
317,-0.957315569851,-0.0743655016934,0.952215565538,-0.0895648687828
318,-0.986055238801,0.0940536933086,0.978416849329,0.0666389096367
319,-1.01602105429,0.00394963763315,1.04322741462,0.00653533523886
320,-0.930978318462,0.0202457840461,0.937002408866,-0.0452684756356
321,-1.03813661067,0.0557055296796,0.914111824431,0.0409796682136
322,-0.921533692069,0.073584861284,1.00849841988,0.0893387066315
323,-1.09638577816,-0.0604079762405,0.961746237995,0.0587620725111
324,-1.02955163474,0.0130593826574,1.04157637936,-0.0641362457412
325,-1.05929392614,0.0208957112898,0.91060987662,-0.00552755385237
326,-1.04950588628,-0.0609081230166,0.976092231059,0.0891778469061
327,-0.953758626763,-0.0967493555763,0.933044893146,0.0183842551049
328,-1.09271882281,-0.0787320225944,1.04413485449,0.00270789934025
329,-0.994005847986,-0.0047459368245,1.0944244821,0.0742831277138
330,-1.05933586647,0.00984041794583,1.09191000224,-0.0668507362957
331,-0.959733842236,-0.0924105711622,0.952746577512,0.0383679504815
332,-1.04525246968,-0.0793699697079,0.927353994741,-0.0772619497495
333,-1.03204036661,-0.0157036157687,0.978943008537,0.0904837680583
334,-0.912538198241,0.0619395650387,1.07534406046,0.0772464334753
335,-0.981086516266,0.0752402557679,0.975029699896,0.0463344762925
336,-1.05654307323,-0.0692890887141,1.06992952174,-0.0568546371322
337,-1.02235910464,-0.0692775325185,0.917695543487,0.0625438810661
338,-0.906029165055,-0.0999112045358,1.00478643116,-0.046600841131
339,-0.970124533712,0.0762732416822,1.07612732267,0.0659561579772
340,-0.992902030132,0.0188532922538,0.972853922969,-0.0974821460889
341,-1.07892166881,-0.00892525538696,0.917955536803,0.0289278944027
342,-1.06063002872,-0.0779565237929,1.02444646311,-0.0851798019788
343,-1.0861988934,-0.0598690638561,0.925832620817,0.00626984821641
344,-0.98509285307,0.096076875283,1.02727076757,0.0942500619314
345,-1.0027261061,-0.0565154810992,1.0742467563,-0.00959102806679
346,-0.95641057703,-0.0699954634992,0.940491774596,0.0436608567509
347,-0.942580928675,-0.0536497360868,1.0870005986,0.0960627762819
348,-0.973235657233,-0.032723874728,0.943772568628,0.00705234885061
349,-0.912543748971,-0.0681971348484,1.02346829425,-0.0555198965633
350,-1.09325414611,-0.0185736186828,1.03810251391,0.0811090983816
351,-1.05040501135,0.00580195741947,1.09267032121,-0.0102930652433
352,-1.06834523276,-0.00415728412199,1.07571963429,0.0392869139491
353,-1.01835707067,0.0426796560238,0.949588696616,-0.0782037854725
354,-0.926872044601,-0.0138032183077,0.955312417189,0.00681349609714
355,-0.998563056323,0.0828040036208,0.939438020598,0.0531107833122
356,-1.01030012527,-0.0169672448565,0.936903535275,0.0758284323555
357,-0.993468858051,-0.0455836472566,1.08555695443,0.0212040274042
358,-1.07116424595,-0.0761164227427,1.00531187887,-0.0884780394454
359,-0.982448873035,0.0178621526153,1.06145802075,0.0464325823411
360,-1.00702712204,-0.0152905686867,1.07463283108,0.00507655249331
361,-0.967683484517,-0.049749816162,1.09641968948,0.0873206256445
362,-0.949075147122,-0.0272848648955,1.01340894408,0.0313883015992
363,-1.01511202916,0.0838526868262,0.993694704302,-0.0633580838425
364,-1.07665026984,-0.0455161907852,1.06855077239,0.0846749079678
365,-1.07695964665,-0.00998074576698,0.994090602743,0.07060958623
366,-0.92082201025,-0.036102884163,0.979478064535,-0.0230134287482
367,-1.00445134133,0.0664545421108,1.06981412161,-0.0669460454678
368,-0.915598492695,0.0970465153227,1.06346284627,0.0566111741165
369,-0.903719662357,-0.0683311160139,0.949656424416,-0.0774715478513
370,-1.02962671086,0.0862081235372,0.902040537127,-0.00262552577442
371,-1.07835210304,0.0404632185021,1.08246161534,0.0947808574307
372,-1.03077223747,0.0416097996331,0.954508592837,0.0152543724079
373,-0.978082784621,-0.0759759580503,0.909730604933,0.082414022392
374,-0.910729298739,-0.0368071542332,0.933305785249,-0.0326563696085
375,-1.01001306045,-0.024470292259,1.06709336054,-0.0648734402086
376,-0.943236525851,0.0714167923841,0.982659679225,0.0355975956107
377,-0.925307410164,0.0947240214263,1.07633287692,0.0588041281411
378,-0.984044229482,0.0738893505817,0.960233251998,-0.0577171096307
379,-1.09448731338,0.0611135004892,1.09924791598,0.087317348814
380,-1.02610993222,0.081591613668,0.96973526413,-0.014127453779
381,-1.06722324066,-0.0881211206468,0.966699961444,-0.0215841917066
382,-1.07706419553,0.08246036052,0.947255213936,0.0572426370602
383,-1.04585260506,-0.0819740987057,0.988582058302,0.0913075518749
384,-0.900705682494,0.0980015246366,0.930314257278,0.043780520241
385,-1.07409788393,0.0170605341477,0.945065706015,0.0702442876444
386,-0.919123780968,-0.0687619103083,0.94111844782,-0.0801093875076
387,-0.912282033163,0.0541402382472,1.01615703704,0.0667543197823
388,-0.912152785753,0.0917977981889,0.965139547881,-0.0841234680386
389,-1.02348209186,-0.013645610103,0.971708021891,0.0574679632838
390,-0.990587330543,-0.0275083016275,1.0850546969,0.0966738808607
391,-0.932347576061,0.0573995794955,0.977486395963,0.0935977004435
392,-0.972967365354,-0.0726685509701,0.921320292432,0.0622141068137
393,-0.970410168403,0.0909727512135,1.04637254092,0.00581387946523
394,-0.938415625853,-0.0202936452163,1.01861832464,0.0112079591505
395,-1.07482934821,0.00998600194283,1.0456760789,-0.0807543598044
396,-1.07996026631,0.0927459026014,0.995113847778,-0.0340742251306
397,-0.916422645643,0.0452753775396,1.04155517388,0.012631750731
398,-1.00619685891,-0.0793592555989,1.07962324564,0.00665047993084
399,-1.04208872117,-0.0484611638714,0.975017870265,-0.0837483707197
400,-1.02507471517,-0.0630012099585,1.07414233547,-0.00434421839486
401,-0.957338163716,-0.0641046148512,0.983800379359,-0.0372647952749
402,-0.927113861529,-0.0819501432456,0.982612607511,0.0983818981285
403,-0.962759702037,0.0222146670169,0.909635044684,0.0533334790765
404,-1.02319868658,-0.0752939159334,1.06196461434,0.0413181028658
405,-1.04940902384,-0.0195037606589,1.04988386365,0.0693808587935
406,-1.06725795935,0.0142322163988,0.941066363567,0.0369195597573
407,-0.955192679335,-0.031238084895,0.998086317324,0.0442022059068
408,-1.04079848684,-0.0761605436262,0.963102544384,-0.0973249148805
409,-1.07476495278,0.0947664092358,0.961510410434,0.0183347465239
410,-0.999997961255,0.0490326353274,1.08948180286,-0.0689339436648
